INSURANCE_TYPE,count,percent
Medicare,644,31.88
UPMC For Life Medicare,256,12.67
UPMC Employees,166,8.22
Highmark Direct Bill,154,7.62
Advantra MC HMO/PPO,140,6.93
UPMC For You,85,4.21
Self-Pay,83,4.11
United Healthcare Medicare,77,3.81
Medicare HMO,68,3.37
Aetna,55,2.72
Security Blue,52,2.57
United Healthcare,47,2.33
Medicare Managed,25,1.24
Cigna,25,1.24
Gateway Medicare,23,1.14
HMI,20,0.99
Gateway,19,0.94
Aetna Out of State Medicaid Managed,16,0.79
Medicaid HMO,10,0.5
BCBS,8,0.4
Other,7,0.35
Medicaid Managed,6,0.3
147,5,0.25
Pending Medicaid,5,0.25
Medicaid,4,0.2
,4,0.2
Auto,3,0.15
Commerical,3,0.15
UPMC Global Care Program,3,0.15
Champus,3,0.15
158,2,0.1
Workers Comp,1,0.05
Community Blue Medicare,1,0.05
