PRIMARY_DX,count,percent
Diabetes Mellitus - Type II,326,16.14
"Other, Specify",297,14.7
Hypertensive Nephrosclerosis,283,14.01
Polycystic Kidneys,184,9.11
Diabetes Mellitus - Type I,156,7.72
,124,6.14
Calcineurin Inhibitor Nephrotoxicity,112,5.54
Focal Glomerular Sclerosis (Focal Segmental - FSG),104,5.15
IgA Nephropathy,87,4.31
Chronic Glomerulonephritis - Unspecified,41,2.03
Systemic Lupus Erythematosus,32,1.58
Acute Tubular Necrosis,28,1.39
Alport's Syndrome,22,1.09
Membranous Glomerulonephritis,17,0.84
Hepatorenal Syndrome,14,0.69
Hypoplasia/Dysplasia/Dysgenesis/Agenesis,14,0.69
Malignant Hypertension,12,0.59
Chronic Pyelonephritis (Reflux Nephropathy),11,0.54
Acquired Obstructive Nephropathy,10,0.5
Wegener's Granulomatosis,10,0.5
Analgesic Nephropathy,10,0.5
Nephritis,10,0.5
Lithium Toxicity,10,0.5
Congenital Obstructive Uropathy,9,0.45
Renal Cell Carcinoma,7,0.35
Diabetes Mellitus - Type Other / Unknown,6,0.3
Diabetes - Type I Insulin Dep/Juvenile Onset,6,0.3
Hemolytic Uremic Syndrome,6,0.3
HIV Nephropathy,6,0.3
Amyloidosis - Kidney,5,0.25
Nephrolithiasis,5,0.25
Chronic Glomerulosclerosis - Unspecified,4,0.2
Idiopathic and Post-infectious Crescentic Glomerulonephritis,4,0.2
Drug Related Interstitial Nephritis,4,0.2
Goodpasture's Syndrome,4,0.2
Membranous Nephropathy,4,0.2
Polyarteritis,4,0.2
Prune Belly Syndrome,4,0.2
Oxalate Nephropathy (Includes Hereditary Oxalosis),3,0.15
Myeloma,3,0.15
Henoch-Schonlein Purpura,3,0.15
Anti-GBM,2,0.1
Sarcoidosis - Kidney,2,0.1
Diabetes - Type I Non-Insulin Dep/ Juvenile Onset,2,0.1
Scleroderma - Kidney,2,0.1
Chronic Nephrosclerosis - Unspecified,2,0.1
Diabetes - Type II Non-Insulin Dep/ Adult Onset,1,0.05
Incidental Carcinoma,1,0.05
Medullary Cystic Disease,1,0.05
Wilms' Tumor,1,0.05
Nephronophthisis,1,0.05
Cancer Chemotherapy Induced Nephritis,1,0.05
Mesangio-capillary Glomerulonephritis Type II,1,0.05
Cortical Necrosis,1,0.05
Fabry's Disease,1,0.05
