column,dtype,nunique_non_null,missing,missing_pct,top_values
GAIT_SPEED_AT_EVAL,float64,0,2020,100.0,{}
DIALYSIS_TIME_MONTHS,float64,139,1177,58.27,"{4.0: 20, 5.0: 19, 7.0: 19, 3.0: 18, 0.0: 17}"
KDPI,float64,96,710,35.15,"{56.0: 26, 4.0: 25, 44.0: 25, 29.0: 24, 35.0: 23}"
KIDNEY_TRANSPLANTSDONORDOB9,object,1220,638,31.58,"{'1958-03-06': 4, '1990-11-22': 3, '1965-02-25': 3, '1967-08-18': 3, '1978-08-09': 3}"
GFR_12MON,float64,106,176,8.71,"{38.0: 54, 35.0: 52, 41.0: 49, 33.0: 49, 26.0: 48}"
PRIMARY_DX,object,54,124,6.14,"{'Diabetes Mellitus - Type II': 326, 'Other, Specify': 297, 'Hypertensive Nephrosclerosis': 283, 'Polycystic Kidneys': 184, 'Diabetes Mellitus - Type I': 156}"
WIT,float64,143,93,4.6,"{35.0: 112, 33.0: 96, 30.0: 94, 34.0: 92, 32.0: 88}"
BMI_AT_EVAL,float64,1277,75,3.71,"{39.16: 6, 26.84: 6, 25.9: 5, 27.0: 5, 32.77: 5}"
GFR_6MON,float64,106,74,3.66,"{35.0: 58, 37.0: 56, 46.0: 51, 32.0: 50, 36.0: 49}"
DONOR_RELATION,object,18,68,3.37,"{'Other - Non Biological': 1544, 'Related Other - Biological': 64, 'Brother - Biological': 46, 'Son - Biological': 45, 'Sister - Biological': 44}"
DONOR_RACE,object,22,59,2.92,"{'White': 1691, 'Black': 130, 'Black/African American': 45, 'Not Specificed': 32, 'Unreported,Chose Not to Disclose Race': 18}"
CIT,float64,998,54,2.67,"{49.0: 13, 45.0: 13, 37.0: 12, 40.0: 12, 46.0: 12}"
EMPLOYMENT_STATUS,object,7,48,2.38,"{'Full Time': 570, 'Not Employed': 533, 'Unknown': 472, 'Retired': 271, 'Part Time': 52}"
DONORSEX,object,4,45,2.23,"{'M': 782, 'F': 493, 'Female': 458, 'Male': 242}"
GFR_3MON,float64,114,27,1.34,"{35.0: 54, 42.0: 54, 38.0: 50, 40.0: 50, 39.0: 50}"
KIDNEY_TRANSPLANTSTX_EVAL_DT9,object,1310,26,1.29,"{'2016-10-27': 6, '2017-07-06': 5, '2017-05-25': 5, '2019-08-11': 5, '2015-03-19': 5}"
LENGTHOFSTAY,float64,51,19,0.94,"{3.0: 662, 4.0: 517, 5.0: 255, 6.0: 157, 7.0: 76}"
CLASS_II_PRA,float64,36,7,0.35,"{0.0: 1361, 3.0: 145, 6.0: 52, 100.0: 40, 97.0: 29}"
CLASS_I_PRA,float64,79,7,0.35,"{0.0: 1403, 2.0: 104, 4.0: 38, 5.0: 37, 100.0: 35}"
RACE,object,11,6,0.3,"{'White': 1487, 'Black/African American': 419, 'Unreported,Chose Not to Disclose Race': 69, 'Other Asian': 13, 'American Indian/Alaska Native': 8}"
LISTING_DATE,object,1320,6,0.3,"{'2021-08-25': 7, '2021-04-15': 6, '2023-09-29': 5, '2022-05-26': 5, '2022-08-20': 5}"
INSURANCE_TYPE,object,32,4,0.2,"{'Medicare': 644, 'UPMC For Life Medicare': 256, 'UPMC Employees': 166, 'Highmark Direct Bill': 154, 'Advantra MC HMO/PPO': 140}"
DONORTYPE,object,3,3,0.15,"{'DBD': 847, 'Living': 710, 'DCD': 460}"
BLOOD_TYPE,object,4,0,0.0,"{'O': 852, 'A': 824, 'B': 238, 'AB': 106}"
GENDER,object,2,0,0.0,"{'Male': 1252, 'Female': 768}"
PREV_TX,object,2,0,0.0,"{'N': 1619, 'Y': 401}"
MARITAL_STATUS,object,6,0,0.0,"{'Married': 1067, 'Single': 626, 'Separated': 166, 'Divorced': 90, 'Unknown': 56}"
ETHNICITY,object,3,0,0.0,"{'Non-Hispanic': 2008, 'Hispanic/Latino': 11, 'Unknown': 1}"
DM,int64,2,0,0.0,"{1: 1227, 0: 793}"
PREV_KID_TX,object,2,0,0.0,"{'N': 1685, 'Y': 335}"
ALB_AT_EVAL,float64,48,0,0.0,"{4.1: 196, 4.2: 187, 4.3: 182, 4.4: 162, 4.0: 140}"
GFR_AT_EVAL,int64,42,0,0.0,"{7: 197, 5: 186, 6: 182, 8: 164, 4: 154}"
STATUS,object,4,0,0.0,"{'Active Follow-up': 1324, 'Not Followed': 647, 'Reporting Follow-up Only': 48, 'Active': 1}"
HD,object,2,0,0.0,"{'N': 1177, 'Y': 843}"
TERMINAL_CREAT,object,1,0,0.0,{' ': 2020}
DONOR_AGE,int64,72,0,0.0,"{45: 61, 52: 58, 56: 58, 49: 54, 38: 53}"
TRANSPLANTED,object,1,0,0.0,{'Y': 2020}
KIDNEY_TRANSPLANTSTX_SURG_DT9,object,1446,0,0.0,"{'2020-07-16': 6, '2025-01-30': 5, '2024-11-02': 5, '2023-06-17': 5, '2015-04-02': 4}"
HTN,int64,2,0,0.0,"{1: 1349, 0: 671}"
PHASE,object,2,0,0.0,"{'Transplanted': 2019, 'Referral': 1}"
KID_PUMPED,object,2,0,0.0,"{'No': 1556, 'Yes': 464}"
KAS_SCORE,object,1,0,0.0,{' ': 2020}
PovertyRate,float64,229,0,0.0,"{0.107: 65, 0.073: 46, 0.047: 44, 0.055: 40, 0.201: 39}"
ofPrimeAgeAdultsNotinWor,float64,260,0,0.0,"{0.149: 60, 0.201: 44, 0.146: 44, 0.165: 42, 0.147: 41}"
VacancyRate,float64,185,0,0.0,"{0.083: 71, 0.091: 65, 0.084: 57, 0.062: 44, 0.046: 42}"
MedianIncomeRatio,float64,460,0,0.0,"{0.96: 49, 1.415: 34, 0.911: 34, 0.949: 33, 0.717: 29}"
IMPORTED,object,2,0,0.0,"{'N': 1648, 'Y': 372}"
UrbanSuburbanSmallTownRural,object,4,0,0.0,"{'Suburban': 1011, 'Small Town': 502, 'Rural': 330, 'Urban': 177}"
TotalPopulation_Round_1k,int64,63,0,0.0,"{10000: 95, 16000: 90, 3000: 86, 2000: 79, 13000: 68}"
ofAdultswoaHighSchoolDe,float64,183,0,0.0,"{0.057: 96, 0.046: 51, 0.053: 50, 0.048: 49, 0.07: 47}"
Quintile5Distressed,int64,5,0,0.0,"{4: 452, 2: 438, 3: 424, 5: 361, 1: 345}"
DistressScore,float64,474,0,0.0,"{33.4: 47, 48.2: 33, 11.2: 28, 10.0: 27, 67.7: 27}"
ChangeinEstablishments,float64,284,0,0.0,"{0.0: 78, -0.015: 58, -0.032: 54, -0.004: 52, -0.047: 46}"
ChangeinEmployment,float64,376,0,0.0,"{0.036: 54, 0.055: 53, -0.009: 41, 0.038: 33, 0.011: 28}"
NonHispanicWhiteofPopulati,float64,281,0,0.0,"{0.92: 57, 0.956: 56, 0.529: 41, 0.942: 36, 0.922: 35}"
HispanicorLatinoShareofPo,float64,133,0,0.0,"{0.013: 144, 0.014: 128, 0.017: 111, 0.015: 104, 0.016: 89}"
BlackorAfricanAmericanofP,float64,186,0,0.0,"{0.0: 145, 0.011: 69, 0.021: 53, 0.001: 52, 0.005: 49}"
AmericanIndianorAlaskaNative,float64,19,0,0.0,"{0.0: 1099, 0.001: 548, 0.002: 162, 0.003: 81, 0.004: 47}"
of25PopulationwaBachelo,float64,341,0,0.0,"{0.361: 42, 0.223: 41, 0.353: 40, 0.247: 35, 0.236: 35}"
ofthePopulationForeignBorn,float64,148,0,0.0,"{0.017: 99, 0.019: 92, 0.009: 73, 0.016: 72, 0.022: 71}"
OtherRaceorTwoorMoreRaces,float64,72,0,0.0,"{0.025: 109, 0.02: 96, 0.01: 85, 0.021: 77, 0.016: 74}"
AsianorPacificIslanderofP,float64,90,0,0.0,"{0.0: 229, 0.003: 137, 0.005: 121, 0.004: 118, 0.014: 117}"
NUM_OF_READMITS_6M,int64,14,0,0.0,"{0: 893, 1: 540, 2: 267, 3: 160, 4: 72}"
NUM_OF_READMITS_12M,int64,20,0,0.0,"{0: 745, 1: 506, 2: 282, 3: 203, 4: 100}"
DGF,object,1,0,0.0,{'N': 2020}
NUM_OF_READMITS_3M,int64,10,0,0.0,"{0: 1040, 1: 543, 2: 252, 3: 128, 4: 31}"
