feature,count,mean,std,min,25%,50%,75%,max
BMI_AT_EVAL,1945.0,29.313408740359897,6.067424220950863,13.55,24.81,28.94,33.42,70.52
HD,2020.0,0.4173267326732673,0.4932398699113358,0.0,0.0,0.0,1.0,1.0
GFR_AT_EVAL,2020.0,10.083663366336634,6.196024420438255,2.0,6.0,9.0,13.0,89.0
ALB_AT_EVAL,2020.0,4.088707920792079,0.5329697223572952,1.6,3.8,4.2,4.4,5.7
DM,2020.0,0.6074257425742574,0.4884442830691087,0.0,0.0,1.0,1.0,1.0
HTN,2020.0,0.6678217821782179,0.47111115837676215,0.0,0.0,1.0,1.0,1.0
DIALYSIS_TIME_MONTHS,2020.0,17.92079207920792,32.13372355587607,0.0,0.0,0.0,24.0,222.0
PREV_KID_TX,2020.0,0.16584158415841585,0.3720304708976674,0.0,0.0,0.0,0.0,1.0
PREV_TX,2020.0,0.19851485148514852,0.39898058841611017,0.0,0.0,0.0,0.0,1.0
CLASS_I_PRA,2013.0,12.226030799801292,27.398685192747795,0.0,0.0,0.0,4.0,100.0
CLASS_II_PRA,2013.0,14.160953800298062,29.290414052249897,0.0,0.0,0.0,6.0,100.0
DONOR_AGE,2020.0,41.63712871287129,13.754570861615022,1.0,32.0,42.0,52.0,73.0
KDPI,1310.0,40.30839694656488,24.705003740216597,1.0,20.0,39.0,60.0,100.0
CIT,1966.0,611.9196337741607,493.74066257909004,3.0,96.0,554.0,1003.0,4375.0
WIT,1927.0,58.96211728074728,236.50331363341485,0.0,30.0,35.0,42.0,8675.0
KID_PUMPED,2020.0,0.2297029702970297,0.42074594821361794,0.0,0.0,0.0,0.0,1.0
IMPORTED,2020.0,0.18415841584158416,0.3877093096892031,0.0,0.0,0.0,0.0,1.0
TotalPopulation_Round_1k,2020.0,19528.712871287127,13914.14512994277,1000.0,8750.0,16000.0,29000.0,87000.0
ofAdultswoaHighSchoolDe,2020.0,0.07804554455445545,0.043780395568193235,0.004,0.04975,0.07,0.097,0.589
PovertyRate,2020.0,0.13179405940594058,0.08151956507004285,0.004,0.073,0.112,0.168,0.571
ofPrimeAgeAdultsNotinWor,2020.0,0.21212871287128712,0.08607206552028891,0.054,0.153,0.195,0.242,0.944
VacancyRate,2020.0,0.09657227722772278,0.04624900008302792,0.0,0.065,0.088,0.12025,0.295
MedianIncomeRatio,2020.0,0.984191089108911,0.2921483694240128,0.0,0.789,0.949,1.137,2.449
ChangeinEmployment,2020.0,0.01433811881188119,0.18850372231293036,-0.672,-0.062,0.006500000000000001,0.059,3.486
ChangeinEstablishments,2020.0,-0.0048049504950495045,0.08314038430256819,-0.429,-0.046,-0.011,0.025,1.4
DistressScore,2020.0,50.45460396039604,26.611622243420868,0.7,28.65,51.0,71.7,99.8
Quintile5Distressed,2020.0,3.022772277227723,1.3560994372203259,1.0,2.0,3.0,4.0,5.0
NonHispanicWhiteofPopulati,2020.0,0.8393435643564358,0.16727217629961721,0.042,0.801,0.906,0.951,1.0
HispanicorLatinoShareofPo,2020.0,0.0261950495049505,0.047681392398164726,0.0,0.011,0.016,0.026,0.941
BlackorAfricanAmericanofP,2020.0,0.09108168316831683,0.1360217903512529,0.0,0.011,0.033,0.108,0.787
AmericanIndianorAlaskaNative,2020.0,0.0011292079207920794,0.006349693815968564,0.0,0.0,0.0,0.001,0.203
AsianorPacificIslanderofP,2020.0,0.017851485148514853,0.028373311354138557,0.0,0.00375,0.008,0.02,0.469
OtherRaceorTwoorMoreRaces,2020.0,0.02437475247524753,0.01700644216101205,0.0,0.013,0.021,0.032,0.121
ofthePopulationForeignBorn,2020.0,0.035315346534653465,0.043320797464332636,0.0,0.012,0.021,0.043,0.47
of25PopulationwaBachelo,2020.0,0.29667821782178216,0.14490658780228494,0.044,0.189,0.26,0.364,0.842
LENGTHOFSTAY,2001.0,6.00199900049975,11.707988554914078,0.0,3.0,4.0,6.0,372.0
NUM_OF_READMITS_12M,2020.0,1.6712871287128712,2.2212596381606358,0.0,0.0,1.0,2.0,22.0
NUM_OF_READMITS_6M,2020.0,1.1846534653465346,1.5862404047954766,0.0,0.0,1.0,2.0,14.0
NUM_OF_READMITS_3M,2020.0,0.845049504950495,1.1522316127735528,0.0,0.0,0.0,1.0,10.0
GFR_12MON,1844.0,41.76572668112798,18.19546004095917,2.0,29.0,40.0,53.0,124.0
GFR_6MON,1946.0,42.26361767728674,18.503966977325973,3.0,30.0,40.0,52.0,128.0
GFR_3MON,1993.0,42.96236828901154,19.207911501980366,3.0,30.0,41.0,53.0,138.0
RECIPIENT_SEX_MALE,2020.0,0.6198019801980198,0.48555555860413296,0.0,0.0,1.0,1.0,1.0
DONOR_SEX_MALE,1975.0,0.5184810126582279,0.49978487927422566,0.0,0.0,1.0,1.0,1.0
KDPI_MISSING_FOR_LIVING,2020.0,0.35148514851485146,0.47755234060370283,0.0,0.0,0.0,1.0,1.0
eval_to_listing_days,1993.0,131.57150025087807,179.44696677891142,-2391.0,50.0,92.0,173.0,1942.0
listing_to_transplant_days,2014.0,691.8992055610724,694.5102312213279,0.0,151.0,442.0,1060.25,5695.0
eval_to_transplant_days,1994.0,822.7723169508525,703.0240794688639,10.0,282.0,580.0,1231.75,5979.0
listing_year,2014.0,2017.674280039722,3.5959854876584765,2004.0,2015.0,2018.0,2020.0,2025.0
transplant_year,2020.0,2019.5891089108911,2.9283130863128055,2015.0,2017.0,2020.0,2022.0,2025.0
transplant_month,2020.0,6.381683168316831,3.4420643475066366,1.0,3.0,6.0,9.0,12.0
IS_HISPANIC,2020.0,0.005445544554455445,0.0736109574783008,0.0,0.0,0.0,0.0,1.0
